block,seed,single,path_single,path_both,count,total,share
population_double,6,domestic_only,simultaneous,e_to_d,0,144,0.0
population_double,6,domestic_only,d_to_e,none,0,144,0.0
population_double,6,domestic_only,d_to_e,d_only,0,144,0.0
population_double,6,domestic_only,d_to_e,e_only,0,144,0.0
population_double,6,domestic_only,d_to_e,simultaneous,0,144,0.0
population_double,6,domestic_only,d_to_e,d_to_e,0,144,0.0
population_double,6,domestic_only,d_to_e,e_to_d,0,144,0.0
population_double,6,domestic_only,e_to_d,none,0,144,0.0
population_double,6,domestic_only,e_to_d,d_only,0,144,0.0
population_double,6,domestic_only,e_to_d,e_only,0,144,0.0
population_double,6,domestic_only,e_to_d,simultaneous,0,144,0.0
population_double,6,domestic_only,e_to_d,d_to_e,0,144,0.0
population_double,6,domestic_only,e_to_d,e_to_d,0,144,0.0
population_double,6,customer_only,none,none,0,144,0.0
population_double,6,customer_only,none,d_only,48,144,0.3333333333333333
population_double,6,customer_only,none,e_only,0,144,0.0
population_double,6,customer_only,none,simultaneous,0,144,0.0
population_double,6,customer_only,none,d_to_e,0,144,0.0
population_double,6,customer_only,none,e_to_d,0,144,0.0
population_double,6,customer_only,d_only,none,0,144,0.0
population_double,6,customer_only,d_only,d_only,0,144,0.0
population_double,6,customer_only,d_only,e_only,0,144,0.0
population_double,6,customer_only,d_only,simultaneous,0,144,0.0
population_double,6,customer_only,d_only,d_to_e,0,144,0.0
population_double,6,customer_only,d_only,e_to_d,0,144,0.0
population_double,6,customer_only,e_only,none,0,144,0.0
population_double,6,customer_only,e_only,d_only,22,144,0.1527777777777778
population_double,6,customer_only,e_only,e_only,5,144,0.034722222222222224
population_double,6,customer_only,e_only,simultaneous,3,144,0.020833333333333332
population_double,6,customer_only,e_only,d_to_e,56,144,0.3888888888888889
population_double,6,customer_only,e_only,e_to_d,10,144,0.06944444444444445
population_double,6,customer_only,simultaneous,none,0,144,0.0
population_double,6,customer_only,simultaneous,d_only,0,144,0.0
population_double,6,customer_only,simultaneous,e_only,0,144,0.0
population_double,6,customer_only,simultaneous,simultaneous,0,144,0.0
population_double,6,customer_only,simultaneous,d_to_e,0,144,0.0
population_double,6,customer_only,simultaneous,e_to_d,0,144,0.0
population_double,6,customer_only,d_to_e,none,0,144,0.0
population_double,6,customer_only,d_to_e,d_only,0,144,0.0
population_double,6,customer_only,d_to_e,e_only,0,144,0.0
population_double,6,customer_only,d_to_e,simultaneous,0,144,0.0
population_double,6,customer_only,d_to_e,d_to_e,0,144,0.0
population_double,6,customer_only,d_to_e,e_to_d,0,144,0.0
population_double,6,customer_only,e_to_d,none,0,144,0.0
population_double,6,customer_only,e_to_d,d_only,0,144,0.0
population_double,6,customer_only,e_to_d,e_only,0,144,0.0
population_double,6,customer_only,e_to_d,simultaneous,0,144,0.0
population_double,6,customer_only,e_to_d,d_to_e,0,144,0.0
population_double,6,customer_only,e_to_d,e_to_d,0,144,0.0
population_double,7,domestic_only,none,none,0,164,0.0
population_double,7,domestic_only,none,d_only,0,164,0.0
population_double,7,domestic_only,none,e_only,0,164,0.0
population_double,7,domestic_only,none,simultaneous,0,164,0.0
population_double,7,domestic_only,none,d_to_e,0,164,0.0
population_double,7,domestic_only,none,e_to_d,0,164,0.0
population_double,7,domestic_only,d_only,none,0,164,0.0
population_double,7,domestic_only,d_only,d_only,102,164,0.6219512195121951
population_double,7,domestic_only,d_only,e_only,3,164,0.018292682926829267
population_double,7,domestic_only,d_only,simultaneous,8,164,0.04878048780487805
population_double,7,domestic_only,d_only,d_to_e,39,164,0.23780487804878048
population_double,7,domestic_only,d_only,e_to_d,12,164,0.07317073170731707
population_double,7,domestic_only,e_only,none,0,164,0.0
population_double,7,domestic_only,e_only,d_only,0,164,0.0
population_double,7,domestic_only,e_only,e_only,0,164,0.0
population_double,7,domestic_only,e_only,simultaneous,0,164,0.0
population_double,7,domestic_only,e_only,d_to_e,0,164,0.0
population_double,7,domestic_only,e_only,e_to_d,0,164,0.0
population_double,7,domestic_only,simultaneous,none,0,164,0.0
population_double,7,domestic_only,simultaneous,d_only,0,164,0.0
population_double,7,domestic_only,simultaneous,e_only,0,164,0.0
population_double,7,domestic_only,simultaneous,simultaneous,0,164,0.0
population_double,7,domestic_only,simultaneous,d_to_e,0,164,0.0
population_double,7,domestic_only,simultaneous,e_to_d,0,164,0.0
population_double,7,domestic_only,d_to_e,none,0,164,0.0
population_double,7,domestic_only,d_to_e,d_only,0,164,0.0
population_double,7,domestic_only,d_to_e,e_only,0,164,0.0
population_double,7,domestic_only,d_to_e,simultaneous,0,164,0.0
population_double,7,domestic_only,d_to_e,d_to_e,0,164,0.0
population_double,7,domestic_only,d_to_e,e_to_d,0,164,0.0
population_double,7,domestic_only,e_to_d,none,0,164,0.0
population_double,7,domestic_only,e_to_d,d_only,0,164,0.0
population_double,7,domestic_only,e_to_d,e_only,0,164,0.0
population_double,7,domestic_only,e_to_d,simultaneous,0,164,0.0
population_double,7,domestic_only,e_to_d,d_to_e,0,164,0.0
population_double,7,domestic_only,e_to_d,e_to_d,0,164,0.0
population_double,7,customer_only,none,none,0,164,0.0
population_double,7,customer_only,none,d_only,74,164,0.45121951219512196
population_double,7,customer_only,none,e_only,0,164,0.0
population_double,7,customer_only,none,simultaneous,0,164,0.0
population_double,7,customer_only,none,d_to_e,0,164,0.0
population_double,7,customer_only,none,e_to_d,0,164,0.0
population_double,7,customer_only,d_only,none,0,164,0.0
population_double,7,customer_only,d_only,d_only,0,164,0.0
population_double,7,customer_only,d_only,e_only,0,164,0.0
population_double,7,customer_only,d_only,simultaneous,0,164,0.0
population_double,7,customer_only,d_only,d_to_e,0,164,0.0
population_double,7,customer_only,d_only,e_to_d,0,164,0.0
population_double,7,customer_only,e_only,none,0,164,0.0
population_double,7,customer_only,e_only,d_only,28,164,0.17073170731707318
population_double,7,customer_only,e_only,e_only,3,164,0.018292682926829267
population_double,7,customer_only,e_only,simultaneous,8,164,0.04878048780487805
population_double,7,customer_only,e_only,d_to_e,39,164,0.23780487804878048
population_double,7,customer_only,e_only,e_to_d,12,164,0.07317073170731707
population_double,7,customer_only,simultaneous,none,0,164,0.0
population_double,7,customer_only,simultaneous,d_only,0,164,0.0
population_double,7,customer_only,simultaneous,e_only,0,164,0.0
population_double,7,customer_only,simultaneous,simultaneous,0,164,0.0
population_double,7,customer_only,simultaneous,d_to_e,0,164,0.0
population_double,7,customer_only,simultaneous,e_to_d,0,164,0.0
population_double,7,customer_only,d_to_e,none,0,164,0.0
population_double,7,customer_only,d_to_e,d_only,0,164,0.0
population_double,7,customer_only,d_to_e,e_only,0,164,0.0
population_double,7,customer_only,d_to_e,simultaneous,0,164,0.0
population_double,7,customer_only,d_to_e,d_to_e,0,164,0.0
population_double,7,customer_only,d_to_e,e_to_d,0,164,0.0
population_double,7,customer_only,e_to_d,none,0,164,0.0
population_double,7,customer_only,e_to_d,d_only,0,164,0.0
population_double,7,customer_only,e_to_d,e_only,0,164,0.0
population_double,7,customer_only,e_to_d,simultaneous,0,164,0.0
population_double,7,customer_only,e_to_d,d_to_e,0,164,0.0
population_double,7,customer_only,e_to_d,e_to_d,0,164,0.0
population_double,8,domestic_only,none,none,0,162,0.0
population_double,8,domestic_only,none,d_only,0,162,0.0
population_double,8,domestic_only,none,e_only,0,162,0.0
population_double,8,domestic_only,none,simultaneous,0,162,0.0
population_double,8,domestic_only,none,d_to_e,0,162,0.0
population_double,8,domestic_only,none,e_to_d,0,162,0.0
population_double,8,domestic_only,d_only,none,0,162,0.0
population_double,8,domestic_only,d_only,d_only,102,162,0.6296296296296297
population_double,8,domestic_only,d_only,e_only,1,162,0.006172839506172839
population_double,8,domestic_only,d_only,simultaneous,11,162,0.06790123456790123
population_double,8,domestic_only,d_only,d_to_e,40,162,0.24691358024691357
population_double,8,domestic_only,d_only,e_to_d,8,162,0.04938271604938271
population_double,8,domestic_only,e_only,none,0,162,0.0
population_double,8,domestic_only,e_only,d_only,0,162,0.0
population_double,8,domestic_only,e_only,e_only,0,162,0.0
population_double,8,domestic_only,e_only,simultaneous,0,162,0.0
population_double,8,domestic_only,e_only,d_to_e,0,162,0.0
population_double,8,domestic_only,e_only,e_to_d,0,162,0.0
population_double,8,domestic_only,simultaneous,none,0,162,0.0
population_double,8,domestic_only,simultaneous,d_only,0,162,0.0
population_double,8,domestic_only,simultaneous,e_only,0,162,0.0
population_double,8,domestic_only,simultaneous,simultaneous,0,162,0.0
population_double,8,domestic_only,simultaneous,d_to_e,0,162,0.0
population_double,8,domestic_only,simultaneous,e_to_d,0,162,0.0
population_double,8,domestic_only,d_to_e,none,0,162,0.0
population_double,8,domestic_only,d_to_e,d_only,0,162,0.0
population_double,8,domestic_only,d_to_e,e_only,0,162,0.0
population_double,8,domestic_only,d_to_e,simultaneous,0,162,0.0
population_double,8,domestic_only,d_to_e,d_to_e,0,162,0.0
population_double,8,domestic_only,d_to_e,e_to_d,0,162,0.0
population_double,8,domestic_only,e_to_d,none,0,162,0.0
population_double,8,domestic_only,e_to_d,d_only,0,162,0.0
population_double,8,domestic_only,e_to_d,e_only,0,162,0.0
population_double,8,domestic_only,e_to_d,simultaneous,0,162,0.0
population_double,8,domestic_only,e_to_d,d_to_e,0,162,0.0
population_double,8,domestic_only,e_to_d,e_to_d,0,162,0.0
population_double,8,customer_only,none,none,0,162,0.0
population_double,8,customer_only,none,d_only,78,162,0.48148148148148145
population_double,8,customer_only,none,e_only,0,162,0.0
population_double,8,customer_only,none,simultaneous,0,162,0.0
population_double,8,customer_only,none,d_to_e,0,162,0.0
population_double,8,customer_only,none,e_to_d,0,162,0.0
population_double,8,customer_only,d_only,none,0,162,0.0
population_double,8,customer_only,d_only,d_only,0,162,0.0
population_double,8,customer_only,d_only,e_only,0,162,0.0
population_double,8,customer_only,d_only,simultaneous,0,162,0.0
population_double,8,customer_only,d_only,d_to_e,0,162,0.0
population_double,8,customer_only,d_only,e_to_d,0,162,0.0
population_double,8,customer_only,e_only,none,0,162,0.0
population_double,8,customer_only,e_only,d_only,24,162,0.14814814814814814
population_double,8,customer_only,e_only,e_only,1,162,0.006172839506172839
population_double,8,customer_only,e_only,simultaneous,11,162,0.06790123456790123
population_double,8,customer_only,e_only,d_to_e,40,162,0.24691358024691357
population_double,8,customer_only,e_only,e_to_d,8,162,0.04938271604938271
population_double,8,customer_only,simultaneous,none,0,162,0.0
population_double,8,customer_only,simultaneous,d_only,0,162,0.0
population_double,8,customer_only,simultaneous,e_only,0,162,0.0
population_double,8,customer_only,simultaneous,simultaneous,0,162,0.0
population_double,8,customer_only,simultaneous,d_to_e,0,162,0.0
population_double,8,customer_only,simultaneous,e_to_d,0,162,0.0
population_double,8,customer_only,d_to_e,none,0,162,0.0
population_double,8,customer_only,d_to_e,d_only,0,162,0.0
population_double,8,customer_only,d_to_e,e_only,0,162,0.0
population_double,8,customer_only,d_to_e,simultaneous,0,162,0.0
population_double,8,customer_only,d_to_e,d_to_e,0,162,0.0
population_double,8,customer_only,d_to_e,e_to_d,0,162,0.0
population_double,8,customer_only,e_to_d,none,0,162,0.0
population_double,8,customer_only,e_to_d,d_only,0,162,0.0
population_double,8,customer_only,e_to_d,e_only,0,162,0.0
population_double,8,customer_only,e_to_d,simultaneous,0,162,0.0
population_double,8,customer_only,e_to_d,d_to_e,0,162,0.0
population_double,8,customer_only,e_to_d,e_to_d,0,162,0.0
population_double,9,domestic_only,none,none,0,144,0.0
population_double,9,domestic_only,none,d_only,0,144,0.0
population_double,9,domestic_only,none,e_only,0,144,0.0
population_double,9,domestic_only,none,simultaneous,0,144,0.0
population_double,9,domestic_only,none,d_to_e,0,144,0.0
population_double,9,domestic_only,none,e_to_d,0,144,0.0
population_double,9,domestic_only,d_only,none,0,144,0.0
population_double,9,domestic_only,d_only,d_only,75,144,0.5208333333333334
population_double,9,domestic_only,d_only,e_only,3,144,0.020833333333333332
population_double,9,domestic_only,d_only,simultaneous,11,144,0.0763888888888889
population_double,9,domestic_only,d_only,d_to_e,46,144,0.3194444444444444
population_double,9,domestic_only,d_only,e_to_d,9,144,0.0625
population_double,9,domestic_only,e_only,none,0,144,0.0
population_double,9,domestic_only,e_only,d_only,0,144,0.0
population_double,9,domestic_only,e_only,e_only,0,144,0.0
population_double,9,domestic_only,e_only,simultaneous,0,144,0.0
population_double,9,domestic_only,e_only,d_to_e,0,144,0.0
population_double,9,domestic_only,e_only,e_to_d,0,144,0.0
population_double,9,domestic_only,simultaneous,none,0,144,0.0
population_double,9,domestic_only,simultaneous,d_only,0,144,0.0
population_double,9,domestic_only,simultaneous,e_only,0,144,0.0
population_double,9,domestic_only,simultaneous,simultaneous,0,144,0.0
population_double,9,domestic_only,simultaneous,d_to_e,0,144,0.0
population_double,9,domestic_only,simultaneous,e_to_d,0,144,0.0
population_double,9,domestic_only,d_to_e,none,0,144,0.0
population_double,9,domestic_only,d_to_e,d_only,0,144,0.0
population_double,9,domestic_only,d_to_e,e_only,0,144,0.0
population_double,9,domestic_only,d_to_e,simultaneous,0,144,0.0
population_double,9,domestic_only,d_to_e,d_to_e,0,144,0.0
population_double,9,domestic_only,d_to_e,e_to_d,0,144,0.0
population_double,9,domestic_only,e_to_d,none,0,144,0.0
population_double,9,domestic_only,e_to_d,d_only,0,144,0.0
population_double,9,domestic_only,e_to_d,e_only,0,144,0.0
population_double,9,domestic_only,e_to_d,simultaneous,0,144,0.0
population_double,9,domestic_only,e_to_d,d_to_e,0,144,0.0
population_double,9,domestic_only,e_to_d,e_to_d,0,144,0.0
population_double,9,customer_only,none,none,0,144,0.0
population_double,9,customer_only,none,d_only,50,144,0.3472222222222222
population_double,9,customer_only,none,e_only,0,144,0.0
population_double,9,customer_only,none,simultaneous,0,144,0.0
population_double,9,customer_only,none,d_to_e,0,144,0.0
population_double,9,customer_only,none,e_to_d,0,144,0.0
population_double,9,customer_only,d_only,none,0,144,0.0
population_double,9,customer_only,d_only,d_only,0,144,0.0
population_double,9,customer_only,d_only,e_only,0,144,0.0
population_double,9,customer_only,d_only,simultaneous,0,144,0.0
population_double,9,customer_only,d_only,d_to_e,0,144,0.0
population_double,9,customer_only,d_only,e_to_d,0,144,0.0
population_double,9,customer_only,e_only,none,0,144,0.0
population_double,9,customer_only,e_only,d_only,25,144,0.1736111111111111
population_double,9,customer_only,e_only,e_only,3,144,0.020833333333333332
population_double,9,customer_only,e_only,simultaneous,11,144,0.0763888888888889
population_double,9,customer_only,e_only,d_to_e,46,144,0.3194444444444444
population_double,9,customer_only,e_only,e_to_d,9,144,0.0625
population_double,9,customer_only,simultaneous,none,0,144,0.0
population_double,9,customer_only,simultaneous,d_only,0,144,0.0
population_double,9,customer_only,simultaneous,e_only,0,144,0.0
population_double,9,customer_only,simultaneous,simultaneous,0,144,0.0
population_double,9,customer_only,simultaneous,d_to_e,0,144,0.0
population_double,9,customer_only,simultaneous,e_to_d,0,144,0.0
population_double,9,customer_only,d_to_e,none,0,144,0.0
population_double,9,customer_only,d_to_e,d_only,0,144,0.0
population_double,9,customer_only,d_to_e,e_only,0,144,0.0
population_double,9,customer_only,d_to_e,simultaneous,0,144,0.0
population_double,9,customer_only,d_to_e,d_to_e,0,144,0.0
population_double,9,customer_only,d_to_e,e_to_d,0,144,0.0
population_double,9,customer_only,e_to_d,none,0,144,0.0
